type,sentence
2,"You had heard that those who crossed certain lines often regretted it later."
2,"You will hear that those who cross certain lines often regret it later."
2,"I've heard that those who cross certain boundaries tend to regret it."
2,"I heard that those who crossed certain boundaries tended to regret it."
2,"I had heard that those who crossed certain boundaries tended to regret it."
2,"I hear that those who cross certain boundaries tend to regret it."
2,"I've witnessed fortunes change dramatically overnight due to poor decisions."
2,"I witnessed fortunes change dramatically overnight due to poor decisions."
2,"I had witnessed fortunes change dramatically overnight due to poor decisions."
2,"I will witness fortunes change dramatically overnight due to poor decisions."
2,"I'd be cautious about making enemies unknowingly"
2,"I was cautious about making enemies unknowingly."
2,"I had been cautious about making enemies unknowingly."
2,"I will be cautious about making enemies unknowingly."
2,"Some folks have lost everything by not listening to warnings."
2,"Some folks lost everything by not listening to warnings."
2,"I've seen fortunes reversed overnight due to poor choices"
2,"Some folks have lost everything by not listening to warnings."
2,"You should really be careful not to unknowingly create enemies!"
2,"Some folks will lose everything by not listening to warnings."
2,"You'd be wary of choices that could result in negative outcomes."
2,"It breaks your heart to see how quickly joy can vanish."
2,"I saw fortunes reversed overnight due to poor choices."
2,"Why would you even consider jeopardizing your good name? It would be maddening to see you make that mistake!"
2,"I've seen fortunes reversed overnight due to poor choices."
2,"It saddens me to see how profoundly repercussions can impact someone’s social life."
2,"I will see fortunes reversed overnight due to poor choices."
2,"Why can’t you take a moment to reflect on how your actions impact those around you?"
2,"It hurts to think that tiny miscommunications can break apart heartfelt bonds."
2,"You should really have been careful not to unknowingly create enemies!"
2,"You might easily end up feeling isolated if you aren’t careful about your actions."
2,"You should really be careful not to unknowingly create enemies!"
2,"Every choice carries the potential for lasting consequences, and that can weigh heavily on anyone."
2,"You should really be careful not to unknowingly create enemies!"
2,"People who play with fire often get burned"
2,"Why can’t people just communicate? It’s infuriating to see friendships fade away!"
2,"You'd have been wary of choices that could have resulted in negative outcomes."
2,"It truly saddens me that trivial misunderstandings can cause friendships to unravel."
2,"You'd be wary of choices that could result in negative outcomes."
2,"It’s simple to misjudge the impact that such decisions can have."
2,"You will be wary of choices that could result in negative outcomes."
2,"I'd be mindful of how your decisions might be perceived by others."
2,"It’s wise to tread carefully when considering choices that might have negative effects."
2,"It broke your heart to see how quickly joy vanished."
2,"Some people have faced devastating losses because they chose to disregard the advice they received."
2,"It breaks your heart to see how quickly joy can vanish."
